npy_path,filename,label,augmentations
mel_balanced_dataset/train/0957b125-756d-44c1-9201-127ae7ebc30b.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/ea738dec-cd8c-44d7-a5d9-de3ec10e6aed.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/6fafe264-40fa-4402-866f-8f3b2eeea9f4.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/66f22e06-0eb3-40c1-868e-8a2f0ecad798.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/7faea43e-4faf-440e-ba1d-8b961d570c69.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/2e427c06-5d0d-44e6-975e-36426eef773e.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/bb7f8673-3902-494e-a5ea-090cb6241590.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/8c434029-8940-43fb-b8a5-2f6267d9df65.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/563d9f2f-23de-450c-92b1-2ae4030e826f.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/79901dba-bb16-49db-8210-5c7e379d825c.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/e6f080b4-f4ae-4134-88b9-936bca26b205.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/137fa2b9-1e55-4b5f-b357-1875964ddca9.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/53113d3a-6c3f-4b09-97c2-1c0ccd592696.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/9047af79-38b3-4e8f-85d8-d824b3f67b09.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/9aef050c-4076-4a0f-bfe8-9a8d59e657a4.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/30a628d7-d5ef-45ef-82fe-f58aafc67bf9.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/91bfb50c-3750-48fd-86d4-428c1a4ccac5.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/2d7a4918-5d6a-4680-8a8b-7ff36d646109.npy,112_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/0e88f0e9-91f1-4864-b3bf-6f5aeec87e83.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/25db39de-7209-4886-99da-4451c000bba1.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/bf396b05-af7f-4087-9972-28f10b0d93b9.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/11deebcc-8967-4254-81c6-7ee3dd71fc16.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/157e4efb-341f-4ebb-8c66-81502602477d.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/c566ed8e-649f-450c-9cb0-375c6e02167a.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/31c6ecad-1850-41be-a5d2-e16dcd75141a.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/0d7738c3-b004-40ef-a0e1-9c9ee96aa9b3.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/5ea8c37d-d1cd-460c-a498-1375af45f519.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/fcb7829d-e546-4646-b89e-62208828ca93.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/b93cf5d9-2597-4671-847b-ced5f7f09a72.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/97372e8f-9683-49f8-b7c5-e9cff3599939.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/82ffd473-0953-4ecf-836c-83bd425c5eda.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/2b879c0e-9333-48cd-a9ae-6929d4c95a72.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/27760902-f24a-447f-83b2-17f384c6a25b.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/0039741b-8d81-49e3-94d3-d62e0dbc7b6e.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/cab4a949-6484-4141-a354-d167c8cb563c.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/d609c40e-d67a-42c7-967f-cfd6ac86aa65.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/7468473f-6625-475a-8484-35d414f9d2e5.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/ff0a4137-3565-4153-a09f-fc28559f0015.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/ee5c8da2-1175-4d06-9ffa-7cdbd0c059de.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/325c689d-6e3c-4491-b27d-d06089b26527.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/f21056d6-5f5e-4f95-84ec-0a078bae9db1.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/49f9cf97-f900-4206-8409-129ff050da69.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/2f1c9c17-ae5b-49e2-951c-76eb9017d1aa.npy,112_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/f713d638-1a6c-440e-ac04-5b4635817555.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/ceff658a-d217-45fe-92a0-5d5438319c3d.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/f39a1cae-3cc4-4915-b986-bc9607f1787d.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/a8e075e3-a045-4a51-9406-cbd766926891.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/7644c93a-2632-4d37-b3e0-da67d63bfd03.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/04988e32-d1d4-4f35-a42b-a05aeda80798.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/54be258a-c3bb-451a-b330-da4ad857eab6.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/193d733f-fd1f-48b5-a924-0645f277c8fe.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/ace5fa37-376f-43f0-8e9f-c065345743f5.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/2d4e422e-789b-4a30-8755-092bb5970db9.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/91887993-7787-4e75-bbdc-0736d2588996.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/add06a2a-4e21-44fa-8ba5-64a230ce8dcd.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/8ec0dad4-1ab1-4a7f-9a8a-cb96b5c3b404.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9b78a2ab-3adc-42c3-9375-a6f463bea87b.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/bb408d18-b258-48be-89fb-384e89f4c9c8.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/73294b26-8946-4f9b-a756-1b7ae2da520b.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/5991bf70-a4ca-4576-9f7a-f76c4f9fd307.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9b894159-4fc2-41e9-90b3-938e733993d2.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/7aeb7f90-a376-436a-91e2-c2c7ac2b8578.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/689964cf-7211-4665-95e7-d1cd414899df.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/ad71aa02-5e68-4419-927a-d2691483d353.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/1229efe0-a788-4e2f-9b36-d64691ce5c0e.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/69155e18-df9d-444a-9626-9a2e79eeafec.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/0a105131-c5ec-41ca-abfd-d73bafc5156c.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/c6c24be1-17af-442d-b9c4-5f50878419ff.npy,112_1b1_Lr_sc_Meditron,0_1,none
mel_balanced_dataset/train/96ba8306-65d2-44bb-9315-50fc2f8c3590.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/34e0e579-1011-457b-9726-20c83b43d259.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/9a5b22f8-bcbf-4ce9-bae6-ceca2f12d116.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/f4a874fc-ae0d-410e-a458-0a322440ffd5.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/cbffe79e-8a8f-4408-bafb-bcf58bcd57ed.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/67cbf4f7-5b31-4305-8116-aac7d3993ec0.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/de05e36b-0876-42fe-acce-6e929402d052.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/88c5e9d1-8414-4d11-b022-c1bcac8fcc2c.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/e240400c-b0c7-4b61-9c08-c5a0d3a3ce36.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/04407726-485e-44c8-9915-11cc5b06ca42.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/7baf7100-5aa4-4459-b164-0a0681714659.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/977abcd5-98b4-4a22-99eb-c79ab8f23197.npy,112_1b1_Lr_sc_Meditron,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/2d9f0311-f0ec-468b-a42f-3612480f4833.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/c3064953-56fc-44a3-8ec7-f45a6e23cad9.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/e2fe683b-4bc6-4f68-8fa6-1aaf5d1490f0.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/deb77e22-22d1-402a-b858-4092dc984f50.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/62b2e442-d497-43bb-95af-c673f1d4e3d2.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/93867ca3-0fed-4eab-8a43-d80d7d3a707c.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/a64bdfea-af52-42b5-b9ad-8dbffff70240.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/8b97a15f-7f65-466a-9659-e44be1bf0cb9.npy,112_1b1_Lr_sc_Meditron,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/b583d84a-f65d-4daa-a010-dca2a87e9c9b.npy,112_1b1_Lr_sc_Meditron,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/8b5a5987-2eed-4470-b333-e60736e1aa5d.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/8d90a892-8c10-4475-b33a-50396cde4023.npy,112_1b1_Lr_sc_Meditron,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/8b945bac-5345-46b5-af09-fa9f497257aa.npy,112_1b1_Lr_sc_Meditron,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/7752086c-532a-4bfb-97a7-a5519a9120ce.npy,112_1p1_Ll_sc_Litt3200,0_0,none
mel_balanced_dataset/train/d90a4506-af27-4737-bfd3-ce80543b7148.npy,112_1p1_Ll_sc_Litt3200,0_0,none
mel_balanced_dataset/train/e33f8a55-f375-49bc-8d5b-1525fbeebc50.npy,112_1p1_Ll_sc_Litt3200,0_0,none
mel_balanced_dataset/train/b090bfe3-d7c0-4db6-9bed-07fe825c18b9.npy,112_1p1_Ll_sc_Litt3200,0_1,none
mel_balanced_dataset/train/6fdd4397-dfcd-4f39-8977-fbba52184cde.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/458a19ce-f9c0-4a06-8aaf-923803ab475d.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/2940a6e3-7ba1-4f4c-9466-f49c9056fb5d.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/d7abb5f4-4fe8-459b-90ae-fd3d49d1d41d.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/20ad9435-c2be-4959-b6fd-3353178cc9f1.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/1aa59ec3-3d27-4569-94b0-5bdbbaac8e4d.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/444ea3d7-1e37-4aac-8417-ebb60d1191a9.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/c75fa13a-be2d-40b4-b109-ab87811129aa.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/cef39045-96e8-4020-971c-eefc29bbc693.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/0c6484f6-82df-4169-9648-36adad4159cf.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/4fa11de7-1260-4681-8c26-34d5ef52c3a7.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/9acc30da-8de0-4f0d-85e4-cc0742a6f989.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/ec79c8be-3ebf-44ab-b8ef-49e2325c74a1.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/9fe491ea-45cb-49d2-871e-83b8f27fe518.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/a9699114-81a1-498d-a60c-4ce83cb0289c.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/7822f28f-1044-4c97-959d-866694226027.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/2073411a-c29d-4779-b37f-53f155025d3c.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/06751870-0fcb-46c4-9d18-f477d9533d3c.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/b03830c8-48a8-4eb4-85a1-35769443d252.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/a7a8f385-64b9-4e13-a04b-5ab26b2243e0.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/853ba16c-ede4-4fd3-afac-762f16e24bf2.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/a1ace839-12f6-40d5-9e3b-02405b920438.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/51c01cc3-c8dd-4b0c-b669-1a586628cb90.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/805e50c4-a6f5-4301-825c-9a04f61fa4f4.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/338148f6-fa6d-47db-a8e3-cbcf53e593b0.npy,112_1p1_Ll_sc_Litt3200,0_1,none
mel_balanced_dataset/train/e53e4a4f-585e-4234-8e7c-eaba28a2ab20.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/066126ba-344e-4bec-a7b5-ede2e6d8d891.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/0dc91cdc-b378-4cbb-962f-af66a733b976.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/079a49fe-7f5c-445d-a7bd-2dfdb65baf59.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/4a3c7408-b5c5-4dbd-800d-17f74b78cb2d.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/0c775bd8-1c9c-448f-a3d2-acbe826021a2.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/f512f739-5036-4272-97a8-4a6dbd31898c.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/7f86f18d-3a31-4270-bcd3-38a046fb655a.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/37ff0fd6-7489-4a73-bc1a-8e06d86d356d.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/918c9f19-52fc-477e-ab81-e64f8ff0a9c1.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/e8a34b57-7785-4255-b002-e1637bdb09e0.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/2bc2154b-148d-49cf-8440-edae2afb30db.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/7ec21464-da9b-43bf-beb0-1760d7dd1cdc.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/bee4e442-2fc1-452c-8107-b86370bf3993.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/33219d87-3209-4b67-99c3-eddaf25efd7f.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_0.7+SpecAug
mel_balanced_dataset/train/5e220a10-4d4d-4c59-9e5c-77ab98b761cf.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/da6998ec-0e23-4f1e-ac4a-51bf5369aac6.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/b0991a0e-4963-4ec6-afda-b6caa0016ee7.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/f71b3936-649e-4bff-8f93-ea84236035c6.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/bf2625a0-6b2d-451f-afe6-dad951398204.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/60d257c8-c974-4ced-ad95-b5020ca3a427.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/42c19019-5590-44cc-b0ee-fcb944dfe0e7.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/62671fcc-ab44-4853-9d2d-5973e14dee4d.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/1420eed2-0157-4993-924f-84f04cbe8279.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/c8137359-3d57-4506-b2a8-da4b308c93c3.npy,112_1p1_Ll_sc_Litt3200,0_1,none
mel_balanced_dataset/train/c87b2ddd-582d-4c80-994b-7d59938656e7.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.9+SpecAug
mel_balanced_dataset/train/6a1d1549-1614-4a1b-88d8-419c2212e70a.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/b3a9cff2-9bc5-4d6e-85e2-ae460878e986.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.7+SpecAug
mel_balanced_dataset/train/cb514267-11c1-45cd-acca-0eada1fa5d17.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_1.1+SpecAug
mel_balanced_dataset/train/674056be-c639-452e-ab5a-0dd8d677369c.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_1.1+SpecAug
mel_balanced_dataset/train/adae5574-c782-4324-808a-62d36d2357a1.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/137c8eb7-2a6e-4814-8bc2-4ef7a20e0ec0.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+TS_0.9+SpecAug
mel_balanced_dataset/train/ec6c057f-ed88-473c-8961-07f0b18553f8.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.1+SpecAug
mel_balanced_dataset/train/82ef29ce-fd5f-44eb-8851-1c8aeb5f9436.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/4e3ce35c-0ac8-4595-bf7d-ba0734d1be74.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.1+SpecAug
mel_balanced_dataset/train/8a251425-f408-4f54-b92d-fc24bc2658da.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.7+SpecAug
mel_balanced_dataset/train/453cc91b-bf66-40fb-9c33-3b11a70c5a2a.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_-2+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/6825ab70-39d5-47bd-b907-9ef4a7cd613b.npy,112_1p1_Ll_sc_Litt3200,0_1,TS_0.9+SpecAug
mel_balanced_dataset/train/2039b432-6aff-4aed-b9f1-92631e9b158c.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_1.0_skipped+SpecAug
mel_balanced_dataset/train/dd4db40c-e29d-4fea-bae5-1e78521eb013.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_-2+TS_0.9+SpecAug
mel_balanced_dataset/train/8b34cb5c-c11d-4cb4-a055-404e0e504a17.npy,112_1p1_Ll_sc_Litt3200,0_1,SNR_10dB+PS_1+TS_0.7+SpecAug
mel_balanced_dataset/train/f93a5cd4-c3b3-4fce-aa66-673c836dede8.npy,112_1p1_Ll_sc_Litt3200,0_1,PS_1+TS_1.0_skipped+SpecAug
